CODE,NAME,YEAR,SERIES,VALUE
446,"China, Macao SAR",2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),8.7
446,"China, Macao SAR",2017,R & D personnel: Total (number in full-time equivalent),2183.5133
446,"China, Macao SAR",2017,R & D personnel: Researchers - total (number in full-time equivalent),2009.3333
446,"China, Macao SAR",2017,R & D personnel: Researchers - women (number in full-time equivalent),789.5933
446,"China, Macao SAR",2017,R & D personnel: Technicians - total (number in full-time equivalent),135.73
446,"China, Macao SAR",2017,R & D personnel: Technicians - women (number in full-time equivalent),57.8
446,"China, Macao SAR",2017,R & D personnel: Other supporting staff - total (number in full-time equivalent),38.45
446,"China, Macao SAR",2017,R & D personnel: Other supporting staff - women (number in full-time equivalent),28.45
170,Colombia,2017,R & D personnel: Researchers - total (number in full-time equivalent),4305
170,Colombia,2017,R & D personnel: Researchers - women (number in full-time equivalent),1621
178,Congo,2000,R & D personnel: Total (number in full-time equivalent),217
178,Congo,2000,R & D personnel: Researchers - total (number in full-time equivalent),101.75
178,Congo,2000,R & D personnel: Researchers - women (number in full-time equivalent),13
178,Congo,2000,R & D personnel: Technicians - total (number in full-time equivalent),111
178,Congo,2000,R & D personnel: Technicians - women (number in full-time equivalent),22
178,Congo,2000,R & D personnel: Other supporting staff - total (number in full-time equivalent),3.75
188,Costa Rica,2005,R & D personnel: Researchers - total (number in full-time equivalent),1144
188,Costa Rica,2005,R & D personnel: Researchers - women (number in full-time equivalent),569
188,Costa Rica,2010,R & D personnel: Total (number in full-time equivalent),6156
188,Costa Rica,2010,R & D personnel: Researchers - total (number in full-time equivalent),3569
188,Costa Rica,2010,R & D personnel: Researchers - women (number in full-time equivalent),1475
188,Costa Rica,2010,R & D personnel: Technicians - total (number in full-time equivalent),1326
188,Costa Rica,2010,R & D personnel: Technicians - women (number in full-time equivalent),388
188,Costa Rica,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),1261
188,Costa Rica,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),476
188,Costa Rica,2016,R & D personnel: Total (number in full-time equivalent),5525
188,Costa Rica,2016,R & D personnel: Researchers - total (number in full-time equivalent),3885
188,Costa Rica,2016,R & D personnel: Researchers - women (number in full-time equivalent),1663
188,Costa Rica,2016,R & D personnel: Technicians - total (number in full-time equivalent),815
188,Costa Rica,2016,R & D personnel: Technicians - women (number in full-time equivalent),310
188,Costa Rica,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),825
188,Costa Rica,2016,R & D personnel: Other supporting staff - women (number in full-time equivalent),248
188,Costa Rica,2017,R & D personnel: Researchers - total (number in full-time equivalent),3834
188,Costa Rica,2017,R & D personnel: Researchers - women (number in full-time equivalent),1700
384,Côte d’Ivoire,2005,R & D personnel: Researchers - women (number in full-time equivalent),395
384,Côte d’Ivoire,2016,R & D personnel: Total (number in full-time equivalent),5729
384,Côte d’Ivoire,2016,R & D personnel: Researchers - women (number in full-time equivalent),728
384,Côte d’Ivoire,2016,R & D personnel: Technicians - total (number in full-time equivalent),1214
384,Côte d’Ivoire,2016,R & D personnel: Technicians - women (number in full-time equivalent),1012
384,Côte d’Ivoire,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),229
384,Côte d’Ivoire,2016,R & D personnel: Other supporting staff - women (number in full-time equivalent),52
191,Croatia,2005,R & D personnel: Total (number in full-time equivalent),9270
191,Croatia,2005,R & D personnel: Researchers - total (number in full-time equivalent),5727
191,Croatia,2005,R & D personnel: Researchers - women (number in full-time equivalent),2710
191,Croatia,2005,R & D personnel: Technicians - total (number in full-time equivalent),2633
191,Croatia,2005,R & D personnel: Technicians - women (number in full-time equivalent),1196
191,Croatia,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),910
191,Croatia,2005,R & D personnel: Other supporting staff - women (number in full-time equivalent),584
191,Croatia,2010,R & D personnel: Total (number in full-time equivalent),10859
191,Croatia,2010,R & D personnel: Researchers - total (number in full-time equivalent),7104
191,Croatia,2010,R & D personnel: Researchers - women (number in full-time equivalent),3485
191,Croatia,2010,R & D personnel: Technicians - total (number in full-time equivalent),2601
191,Croatia,2010,R & D personnel: Technicians - women (number in full-time equivalent),1280
191,Croatia,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),1154
191,Croatia,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),768
191,Croatia,2016,R & D personnel: Total (number in full-time equivalent),11536
191,Croatia,2016,R & D personnel: Researchers - total (number in full-time equivalent),7788
191,Croatia,2016,R & D personnel: Researchers - women (number in full-time equivalent),3762
191,Croatia,2016,R & D personnel: Technicians - total (number in full-time equivalent),2686
191,Croatia,2016,R & D personnel: Technicians - women (number in full-time equivalent),1338
191,Croatia,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),1062
191,Croatia,2016,R & D personnel: Other supporting staff - women (number in full-time equivalent),741
191,Croatia,2017,R & D personnel: Total (number in full-time equivalent),11778
191,Croatia,2017,R & D personnel: Researchers - total (number in full-time equivalent),7815
192,Cuba,2005,R & D personnel: Total (number in full-time equivalent),33988
192,Cuba,2005,R & D personnel: Researchers - total (number in full-time equivalent),5526
192,Cuba,2005,R & D personnel: Researchers - women (number in full-time equivalent),2703
192,Cuba,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),28462
192,Cuba,2010,R & D personnel: Total (number in full-time equivalent),16641
192,Cuba,2010,R & D personnel: Researchers - total (number in full-time equivalent),4872
192,Cuba,2010,R & D personnel: Researchers - women (number in full-time equivalent),2381
192,Cuba,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),11769
192,Cuba,2017,R & D personnel: Total (number in full-time equivalent),18729
192,Cuba,2017,R & D personnel: Researchers - total (number in full-time equivalent),6878
192,Cuba,2017,R & D personnel: Researchers - women (number in full-time equivalent),3370.2
192,Cuba,2017,R & D personnel: Other supporting staff - total (number in full-time equivalent),11851
196,Cyprus,2005,R & D personnel: Total (number in full-time equivalent),1157
196,Cyprus,2005,R & D personnel: Researchers - total (number in full-time equivalent),682
196,Cyprus,2005,R & D personnel: Researchers - women (number in full-time equivalent),239
196,Cyprus,2005,R & D personnel: Technicians - total (number in full-time equivalent),273
196,Cyprus,2005,R & D personnel: Technicians - women (number in full-time equivalent),98
196,Cyprus,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),201
196,Cyprus,2005,R & D personnel: Other supporting staff - women (number in full-time equivalent),105
196,Cyprus,2010,R & D personnel: Total (number in full-time equivalent),1302
196,Cyprus,2010,R & D personnel: Researchers - total (number in full-time equivalent),905
196,Cyprus,2010,R & D personnel: Researchers - women (number in full-time equivalent),337
196,Cyprus,2010,R & D personnel: Technicians - total (number in full-time equivalent),216
196,Cyprus,2010,R & D personnel: Technicians - women (number in full-time equivalent),89
196,Cyprus,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),181
196,Cyprus,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),101
196,Cyprus,2016,R & D personnel: Total (number in full-time equivalent),1356
196,Cyprus,2016,R & D personnel: Researchers - total (number in full-time equivalent),898
196,Cyprus,2016,R & D personnel: Researchers - women (number in full-time equivalent),332
196,Cyprus,2016,R & D personnel: Technicians - total (number in full-time equivalent),232
196,Cyprus,2016,R & D personnel: Technicians - women (number in full-time equivalent),98
196,Cyprus,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),225
196,Cyprus,2016,R & D personnel: Other supporting staff - women (number in full-time equivalent),121
196,Cyprus,2017,R & D personnel: Total (number in full-time equivalent),1485
196,Cyprus,2017,R & D personnel: Researchers - total (number in full-time equivalent),1015
203,Czechia,2005,R & D personnel: Total (number in full-time equivalent),43370.431
203,Czechia,2005,R & D personnel: Researchers - total (number in full-time equivalent),24169.069
203,Czechia,2005,R & D personnel: Researchers - women (number in full-time equivalent),6348.964
203,Czechia,2005,R & D personnel: Technicians - total (number in full-time equivalent),13772.66
203,Czechia,2005,R & D personnel: Technicians - women (number in full-time equivalent),5152.985
203,Czechia,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),5428.704
203,Czechia,2005,R & D personnel: Other supporting staff - women (number in full-time equivalent),2633.209
203,Czechia,2010,R & D personnel: Total (number in full-time equivalent),52290.131
203,Czechia,2010,R & D personnel: Researchers - total (number in full-time equivalent),29227.879
203,Czechia,2010,R & D personnel: Researchers - women (number in full-time equivalent),7429.038
203,Czechia,2010,R & D personnel: Technicians - total (number in full-time equivalent),15970.657
203,Czechia,2010,R & D personnel: Technicians - women (number in full-time equivalent),5140.534
203,Czechia,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),7091.608
203,Czechia,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),3369
203,Czechia,2016,R & D personnel: Total (number in full-time equivalent),65782.995
203,Czechia,2016,R & D personnel: Researchers - total (number in full-time equivalent),37337.725
