CODE,NAME,YEAR,SERIES,VALUE
674,San Marino,2019,"Seats held by women in national parliament, as of February (%)",25
674,San Marino,2020,"Seats held by women in national parliament, as of February (%)",31.67
678,Sao Tome and Principe,2000,"Seats held by women in national parliament, as of February (%)",9.0909
678,Sao Tome and Principe,2005,"Seats held by women in national parliament, as of February (%)",9.0909
678,Sao Tome and Principe,2010,"Seats held by women in national parliament, as of February (%)",7.2727
678,Sao Tome and Principe,2015,"Seats held by women in national parliament, as of February (%)",18.1818
678,Sao Tome and Principe,2016,"Seats held by women in national parliament, as of February (%)",18.1818
678,Sao Tome and Principe,2017,"Seats held by women in national parliament, as of February (%)",18.1818
678,Sao Tome and Principe,2018,"Seats held by women in national parliament, as of February (%)",18.1818
678,Sao Tome and Principe,2019,"Seats held by women in national parliament, as of February (%)",14.5455
678,Sao Tome and Principe,2020,"Seats held by women in national parliament, as of February (%)",14.55
682,Saudi Arabia,2005,"Seats held by women in national parliament, as of February (%)",0
682,Saudi Arabia,2010,"Seats held by women in national parliament, as of February (%)",0
682,Saudi Arabia,2015,"Seats held by women in national parliament, as of February (%)",19.8675
682,Saudi Arabia,2016,"Seats held by women in national parliament, as of February (%)",19.8675
682,Saudi Arabia,2017,"Seats held by women in national parliament, as of February (%)",19.8675
682,Saudi Arabia,2018,"Seats held by women in national parliament, as of February (%)",19.8675
682,Saudi Arabia,2019,"Seats held by women in national parliament, as of February (%)",19.8675
682,Saudi Arabia,2020,"Seats held by women in national parliament, as of February (%)",19.87
686,Senegal,2000,"Seats held by women in national parliament, as of February (%)",12.1429
686,Senegal,2005,"Seats held by women in national parliament, as of February (%)",19.1667
686,Senegal,2010,"Seats held by women in national parliament, as of February (%)",22.6667
686,Senegal,2015,"Seats held by women in national parliament, as of February (%)",42.6667
686,Senegal,2016,"Seats held by women in national parliament, as of February (%)",42.6667
686,Senegal,2017,"Seats held by women in national parliament, as of February (%)",42.6667
686,Senegal,2018,"Seats held by women in national parliament, as of February (%)",41.8182
686,Senegal,2019,"Seats held by women in national parliament, as of February (%)",41.8182
686,Senegal,2020,"Seats held by women in national parliament, as of February (%)",43.03
688,Serbia,2010,"Seats held by women in national parliament, as of February (%)",21.6
688,Serbia,2015,"Seats held by women in national parliament, as of February (%)",34
688,Serbia,2016,"Seats held by women in national parliament, as of February (%)",34
688,Serbia,2017,"Seats held by women in national parliament, as of February (%)",34.4
688,Serbia,2018,"Seats held by women in national parliament, as of February (%)",34.4
688,Serbia,2019,"Seats held by women in national parliament, as of February (%)",37.6518
688,Serbia,2020,"Seats held by women in national parliament, as of February (%)",37.65
891,Serbia and Monten. [former],2000,"Seats held by women in national parliament, as of February (%)",5.0725
891,Serbia and Monten. [former],2005,"Seats held by women in national parliament, as of February (%)",7.9365
690,Seychelles,2000,"Seats held by women in national parliament, as of February (%)",23.5294
690,Seychelles,2005,"Seats held by women in national parliament, as of February (%)",29.4118
690,Seychelles,2010,"Seats held by women in national parliament, as of February (%)",23.5294
690,Seychelles,2015,"Seats held by women in national parliament, as of February (%)",43.75
690,Seychelles,2016,"Seats held by women in national parliament, as of February (%)",43.75
690,Seychelles,2017,"Seats held by women in national parliament, as of February (%)",21.2121
690,Seychelles,2018,"Seats held by women in national parliament, as of February (%)",21.2121
690,Seychelles,2019,"Seats held by women in national parliament, as of February (%)",21.2121
690,Seychelles,2020,"Seats held by women in national parliament, as of February (%)",21.21
694,Sierra Leone,2000,"Seats held by women in national parliament, as of February (%)",8.75
694,Sierra Leone,2005,"Seats held by women in national parliament, as of February (%)",14.5161
694,Sierra Leone,2010,"Seats held by women in national parliament, as of February (%)",13.2231
694,Sierra Leone,2015,"Seats held by women in national parliament, as of February (%)",12.3967
694,Sierra Leone,2016,"Seats held by women in national parliament, as of February (%)",12.3967
694,Sierra Leone,2017,"Seats held by women in national parliament, as of February (%)",12.3967
694,Sierra Leone,2018,"Seats held by women in national parliament, as of February (%)",12.3967
694,Sierra Leone,2019,"Seats held by women in national parliament, as of February (%)",12.3288
694,Sierra Leone,2020,"Seats held by women in national parliament, as of February (%)",12.33
702,Singapore,2000,"Seats held by women in national parliament, as of February (%)",4.3011
702,Singapore,2005,"Seats held by women in national parliament, as of February (%)",15.9574
702,Singapore,2010,"Seats held by women in national parliament, as of February (%)",23.4043
702,Singapore,2015,"Seats held by women in national parliament, as of February (%)",25.2525
702,Singapore,2016,"Seats held by women in national parliament, as of February (%)",23.0769
702,Singapore,2017,"Seats held by women in national parliament, as of February (%)",23.7624
702,Singapore,2018,"Seats held by women in national parliament, as of February (%)",23
702,Singapore,2019,"Seats held by women in national parliament, as of February (%)",23
702,Singapore,2020,"Seats held by women in national parliament, as of February (%)",24
703,Slovakia,2000,"Seats held by women in national parliament, as of February (%)",12.6667
703,Slovakia,2005,"Seats held by women in national parliament, as of February (%)",16.6667
703,Slovakia,2010,"Seats held by women in national parliament, as of February (%)",18
703,Slovakia,2015,"Seats held by women in national parliament, as of February (%)",18.6667
703,Slovakia,2016,"Seats held by women in national parliament, as of February (%)",18.6667
703,Slovakia,2017,"Seats held by women in national parliament, as of February (%)",20
703,Slovakia,2018,"Seats held by women in national parliament, as of February (%)",20
703,Slovakia,2019,"Seats held by women in national parliament, as of February (%)",20
703,Slovakia,2020,"Seats held by women in national parliament, as of February (%)",20.67
705,Slovenia,2000,"Seats held by women in national parliament, as of February (%)",7.7778
705,Slovenia,2005,"Seats held by women in national parliament, as of February (%)",12.2222
705,Slovenia,2010,"Seats held by women in national parliament, as of February (%)",14.4444
705,Slovenia,2015,"Seats held by women in national parliament, as of February (%)",36.6667
705,Slovenia,2016,"Seats held by women in national parliament, as of February (%)",36.6667
705,Slovenia,2017,"Seats held by women in national parliament, as of February (%)",36.6667
705,Slovenia,2018,"Seats held by women in national parliament, as of February (%)",36.6667
705,Slovenia,2019,"Seats held by women in national parliament, as of February (%)",24.4444
705,Slovenia,2020,"Seats held by women in national parliament, as of February (%)",27.78
90,Solomon Islands,2000,"Seats held by women in national parliament, as of February (%)",2.0408
90,Solomon Islands,2005,"Seats held by women in national parliament, as of February (%)",0
90,Solomon Islands,2010,"Seats held by women in national parliament, as of February (%)",0
90,Solomon Islands,2015,"Seats held by women in national parliament, as of February (%)",2
90,Solomon Islands,2016,"Seats held by women in national parliament, as of February (%)",2
90,Solomon Islands,2017,"Seats held by women in national parliament, as of February (%)",2
90,Solomon Islands,2018,"Seats held by women in national parliament, as of February (%)",2
90,Solomon Islands,2019,"Seats held by women in national parliament, as of February (%)",2.0408
90,Solomon Islands,2020,"Seats held by women in national parliament, as of February (%)",6.12
706,Somalia,2010,"Seats held by women in national parliament, as of February (%)",6.8646
706,Somalia,2015,"Seats held by women in national parliament, as of February (%)",13.8182
706,Somalia,2016,"Seats held by women in national parliament, as of February (%)",13.8182
706,Somalia,2017,"Seats held by women in national parliament, as of February (%)",24.2424
706,Somalia,2018,"Seats held by women in national parliament, as of February (%)",24.3636
706,Somalia,2019,"Seats held by women in national parliament, as of February (%)",24.3636
706,Somalia,2020,"Seats held by women in national parliament, as of February (%)",24.36
710,South Africa,2000,"Seats held by women in national parliament, as of February (%)",30
710,South Africa,2005,"Seats held by women in national parliament, as of February (%)",32.75
710,South Africa,2010,"Seats held by women in national parliament, as of February (%)",44.5
710,South Africa,2015,"Seats held by women in national parliament, as of February (%)",41.5
710,South Africa,2016,"Seats held by women in national parliament, as of February (%)",42
710,South Africa,2017,"Seats held by women in national parliament, as of February (%)",42.1717
710,South Africa,2018,"Seats held by women in national parliament, as of February (%)",42.3858
710,South Africa,2019,"Seats held by women in national parliament, as of February (%)",42.7481
710,South Africa,2020,"Seats held by women in national parliament, as of February (%)",46.35
728,South Sudan,2015,"Seats held by women in national parliament, as of February (%)",26.506
728,South Sudan,2016,"Seats held by women in national parliament, as of February (%)",26.506
728,South Sudan,2017,"Seats held by women in national parliament, as of February (%)",28.4595
728,South Sudan,2018,"Seats held by women in national parliament, as of February (%)",28.4595
728,South Sudan,2019,"Seats held by women in national parliament, as of February (%)",28.4595
728,South Sudan,2020,"Seats held by women in national parliament, as of February (%)",28.46
724,Spain,2000,"Seats held by women in national parliament, as of February (%)",21.5517
724,Spain,2005,"Seats held by women in national parliament, as of February (%)",36
724,Spain,2010,"Seats held by women in national parliament, as of February (%)",36.5714
724,Spain,2015,"Seats held by women in national parliament, as of February (%)",41.1429
724,Spain,2016,"Seats held by women in national parliament, as of February (%)",40
724,Spain,2017,"Seats held by women in national parliament, as of February (%)",39.1429
724,Spain,2018,"Seats held by women in national parliament, as of February (%)",39.1429
724,Spain,2019,"Seats held by women in national parliament, as of February (%)",41.1429
724,Spain,2020,"Seats held by women in national parliament, as of February (%)",44
144,Sri Lanka,2000,"Seats held by women in national parliament, as of February (%)",4.8889
144,Sri Lanka,2005,"Seats held by women in national parliament, as of February (%)",4.8889
144,Sri Lanka,2010,"Seats held by women in national parliament, as of February (%)",5.7778
144,Sri Lanka,2015,"Seats held by women in national parliament, as of February (%)",5.7778
144,Sri Lanka,2016,"Seats held by women in national parliament, as of February (%)",5.7778
144,Sri Lanka,2017,"Seats held by women in national parliament, as of February (%)",5.7778
144,Sri Lanka,2018,"Seats held by women in national parliament, as of February (%)",5.7778
144,Sri Lanka,2019,"Seats held by women in national parliament, as of February (%)",5.3333
144,Sri Lanka,2020,"Seats held by women in national parliament, as of February (%)",5.33
729,Sudan,2015,"Seats held by women in national parliament, as of February (%)",24.2938
729,Sudan,2016,"Seats held by women in national parliament, as of February (%)",30.5164
729,Sudan,2017,"Seats held by women in national parliament, as of February (%)",30.5164
729,Sudan,2018,"Seats held by women in national parliament, as of February (%)",30.5164
729,Sudan,2019,"Seats held by women in national parliament, as of February (%)",27.6507
736,Sudan [former],2000,"Seats held by women in national parliament, as of February (%)",8.75
736,Sudan [former],2005,"Seats held by women in national parliament, as of February (%)",9.7222
736,Sudan [former],2010,"Seats held by women in national parliament, as of February (%)",18.9189
740,Suriname,2000,"Seats held by women in national parliament, as of February (%)",15.6863
740,Suriname,2005,"Seats held by women in national parliament, as of February (%)",19.6078
740,Suriname,2010,"Seats held by women in national parliament, as of February (%)",25.4902
740,Suriname,2015,"Seats held by women in national parliament, as of February (%)",11.7647
740,Suriname,2016,"Seats held by women in national parliament, as of February (%)",25.4902
740,Suriname,2017,"Seats held by women in national parliament, as of February (%)",25.4902
740,Suriname,2018,"Seats held by women in national parliament, as of February (%)",25.4902
740,Suriname,2019,"Seats held by women in national parliament, as of February (%)",29.4118
740,Suriname,2020,"Seats held by women in national parliament, as of February (%)",31.37
752,Sweden,2000,"Seats held by women in national parliament, as of February (%)",42.6934
752,Sweden,2005,"Seats held by women in national parliament, as of February (%)",45.2722
752,Sweden,2010,"Seats held by women in national parliament, as of February (%)",46.4183
752,Sweden,2015,"Seats held by women in national parliament, as of February (%)",43.553
752,Sweden,2016,"Seats held by women in national parliament, as of February (%)",43.553
752,Sweden,2017,"Seats held by women in national parliament, as of February (%)",43.553
752,Sweden,2018,"Seats held by women in national parliament, as of February (%)",43.553
752,Sweden,2019,"Seats held by women in national parliament, as of February (%)",47.2779
752,Sweden,2020,"Seats held by women in national parliament, as of February (%)",46.99
756,Switzerland,2000,"Seats held by women in national parliament, as of February (%)",22.5
756,Switzerland,2005,"Seats held by women in national parliament, as of February (%)",25
756,Switzerland,2010,"Seats held by women in national parliament, as of February (%)",29
756,Switzerland,2015,"Seats held by women in national parliament, as of February (%)",30.5
756,Switzerland,2016,"Seats held by women in national parliament, as of February (%)",32
756,Switzerland,2017,"Seats held by women in national parliament, as of February (%)",32.5
756,Switzerland,2018,"Seats held by women in national parliament, as of February (%)",32.5
756,Switzerland,2019,"Seats held by women in national parliament, as of February (%)",32.5
756,Switzerland,2020,"Seats held by women in national parliament, as of February (%)",41.5
760,Syrian Arab Republic,2000,"Seats held by women in national parliament, as of February (%)",10.4
760,Syrian Arab Republic,2005,"Seats held by women in national parliament, as of February (%)",12
760,Syrian Arab Republic,2010,"Seats held by women in national parliament, as of February (%)",12.4
760,Syrian Arab Republic,2015,"Seats held by women in national parliament, as of February (%)",12.4
760,Syrian Arab Republic,2016,"Seats held by women in national parliament, as of February (%)",12.4
760,Syrian Arab Republic,2017,"Seats held by women in national parliament, as of February (%)",13.2
760,Syrian Arab Republic,2018,"Seats held by women in national parliament, as of February (%)",13.2
760,Syrian Arab Republic,2019,"Seats held by women in national parliament, as of February (%)",13.2
760,Syrian Arab Republic,2020,"Seats held by women in national parliament, as of February (%)",12.4
762,Tajikistan,2000,"Seats held by women in national parliament, as of February (%)",2.7624
762,Tajikistan,2005,"Seats held by women in national parliament, as of February (%)",12.6984
762,Tajikistan,2010,"Seats held by women in national parliament, as of February (%)",17.4603
762,Tajikistan,2015,"Seats held by women in national parliament, as of February (%)",16.9492
762,Tajikistan,2016,"Seats held by women in national parliament, as of February (%)",19.0476
762,Tajikistan,2017,"Seats held by women in national parliament, as of February (%)",19.0476
762,Tajikistan,2018,"Seats held by women in national parliament, as of February (%)",19.0476
762,Tajikistan,2019,"Seats held by women in national parliament, as of February (%)",19.0476
762,Tajikistan,2020,"Seats held by women in national parliament, as of February (%)",19.05
764,Thailand,2000,"Seats held by women in national parliament, as of February (%)",5.598
764,Thailand,2005,"Seats held by women in national parliament, as of February (%)",8.83
764,Thailand,2010,"Seats held by women in national parliament, as of February (%)",13.3192
764,Thailand,2015,"Seats held by women in national parliament, as of February (%)",6.0914
764,Thailand,2016,"Seats held by women in national parliament, as of February (%)",6.0914
764,Thailand,2017,"Seats held by women in national parliament, as of February (%)",4.8583
764,Thailand,2018,"Seats held by women in national parliament, as of February (%)",4.8
764,Thailand,2019,"Seats held by women in national parliament, as of February (%)",5.4167
764,Thailand,2020,"Seats held by women in national parliament, as of February (%)",16.2
626,Timor-Leste,2005,"Seats held by women in national parliament, as of February (%)",25.2874
626,Timor-Leste,2010,"Seats held by women in national parliament, as of February (%)",29.2308
626,Timor-Leste,2015,"Seats held by women in national parliament, as of February (%)",38.4615
626,Timor-Leste,2016,"Seats held by women in national parliament, as of February (%)",38.4615
626,Timor-Leste,2017,"Seats held by women in national parliament, as of February (%)",38.4615
626,Timor-Leste,2018,"Seats held by women in national parliament, as of February (%)",32.3077
626,Timor-Leste,2019,"Seats held by women in national parliament, as of February (%)",40
626,Timor-Leste,2020,"Seats held by women in national parliament, as of February (%)",38.46
768,Togo,2000,"Seats held by women in national parliament, as of February (%)",4.9383
768,Togo,2005,"Seats held by women in national parliament, as of February (%)",6.1728
768,Togo,2010,"Seats held by women in national parliament, as of February (%)",11.1111
768,Togo,2015,"Seats held by women in national parliament, as of February (%)",17.5824
768,Togo,2016,"Seats held by women in national parliament, as of February (%)",17.5824
768,Togo,2017,"Seats held by women in national parliament, as of February (%)",17.5824
768,Togo,2018,"Seats held by women in national parliament, as of February (%)",17.5824
768,Togo,2019,"Seats held by women in national parliament, as of February (%)",16.4835
768,Togo,2020,"Seats held by women in national parliament, as of February (%)",18.68
776,Tonga,2000,"Seats held by women in national parliament, as of February (%)",0
776,Tonga,2005,"Seats held by women in national parliament, as of February (%)",0
776,Tonga,2010,"Seats held by women in national parliament, as of February (%)",3.125
776,Tonga,2015,"Seats held by women in national parliament, as of February (%)",0
776,Tonga,2016,"Seats held by women in national parliament, as of February (%)",0
776,Tonga,2017,"Seats held by women in national parliament, as of February (%)",3.8462
776,Tonga,2018,"Seats held by women in national parliament, as of February (%)",7.4074
776,Tonga,2019,"Seats held by women in national parliament, as of February (%)",7.4074
776,Tonga,2020,"Seats held by women in national parliament, as of February (%)",7.41
780,Trinidad and Tobago,2000,"Seats held by women in national parliament, as of February (%)",11.1111
780,Trinidad and Tobago,2005,"Seats held by women in national parliament, as of February (%)",19.4444
780,Trinidad and Tobago,2010,"Seats held by women in national parliament, as of February (%)",26.8293
780,Trinidad and Tobago,2015,"Seats held by women in national parliament, as of February (%)",28.5714
780,Trinidad and Tobago,2016,"Seats held by women in national parliament, as of February (%)",30.9524
780,Trinidad and Tobago,2017,"Seats held by women in national parliament, as of February (%)",30.9524
780,Trinidad and Tobago,2018,"Seats held by women in national parliament, as of February (%)",30.9524
780,Trinidad and Tobago,2019,"Seats held by women in national parliament, as of February (%)",30.9524
780,Trinidad and Tobago,2020,"Seats held by women in national parliament, as of February (%)",30.95
788,Tunisia,2000,"Seats held by women in national parliament, as of February (%)",11.5385
788,Tunisia,2005,"Seats held by women in national parliament, as of February (%)",22.7513
788,Tunisia,2010,"Seats held by women in national parliament, as of February (%)",27.5701
788,Tunisia,2015,"Seats held by women in national parliament, as of February (%)",31.3364
788,Tunisia,2016,"Seats held by women in national parliament, as of February (%)",31.3364
788,Tunisia,2017,"Seats held by women in national parliament, as of February (%)",31.3364
788,Tunisia,2018,"Seats held by women in national parliament, as of February (%)",31.3364
788,Tunisia,2019,"Seats held by women in national parliament, as of February (%)",35.9447
788,Tunisia,2020,"Seats held by women in national parliament, as of February (%)",24.88
792,Turkey,2000,"Seats held by women in national parliament, as of February (%)",4.1818
792,Turkey,2005,"Seats held by women in national parliament, as of February (%)",4.3636
792,Turkey,2010,"Seats held by women in national parliament, as of February (%)",9.1075
792,Turkey,2015,"Seats held by women in national parliament, as of February (%)",14.4161
792,Turkey,2016,"Seats held by women in national parliament, as of February (%)",14.9091
792,Turkey,2017,"Seats held by women in national parliament, as of February (%)",14.9091
792,Turkey,2018,"Seats held by women in national parliament, as of February (%)",14.5719
792,Turkey,2019,"Seats held by women in national parliament, as of February (%)",17.4497
792,Turkey,2020,"Seats held by women in national parliament, as of February (%)",17.32
795,Turkmenistan,2000,"Seats held by women in national parliament, as of February (%)",26
795,Turkmenistan,2010,"Seats held by women in national parliament, as of February (%)",16.8
795,Turkmenistan,2015,"Seats held by women in national parliament, as of February (%)",25.8065
795,Turkmenistan,2016,"Seats held by women in national parliament, as of February (%)",25.8065
795,Turkmenistan,2017,"Seats held by women in national parliament, as of February (%)",25.8065
795,Turkmenistan,2018,"Seats held by women in national parliament, as of February (%)",25.8065
795,Turkmenistan,2019,"Seats held by women in national parliament, as of February (%)",25
795,Turkmenistan,2020,"Seats held by women in national parliament, as of February (%)",25
798,Tuvalu,2000,"Seats held by women in national parliament, as of February (%)",0
798,Tuvalu,2005,"Seats held by women in national parliament, as of February (%)",0
798,Tuvalu,2010,"Seats held by women in national parliament, as of February (%)",0
798,Tuvalu,2015,"Seats held by women in national parliament, as of February (%)",6.6667
798,Tuvalu,2016,"Seats held by women in national parliament, as of February (%)",6.6667
798,Tuvalu,2017,"Seats held by women in national parliament, as of February (%)",6.6667
798,Tuvalu,2018,"Seats held by women in national parliament, as of February (%)",6.6667
798,Tuvalu,2019,"Seats held by women in national parliament, as of February (%)",6.6667
798,Tuvalu,2020,"Seats held by women in national parliament, as of February (%)",6.25
800,Uganda,2000,"Seats held by women in national parliament, as of February (%)",17.9211
800,Uganda,2005,"Seats held by women in national parliament, as of February (%)",23.9344
800,Uganda,2010,"Seats held by women in national parliament, as of February (%)",31.4815
800,Uganda,2015,"Seats held by women in national parliament, as of February (%)",34.9741
800,Uganda,2016,"Seats held by women in national parliament, as of February (%)",34.9741
800,Uganda,2017,"Seats held by women in national parliament, as of February (%)",34.2984
800,Uganda,2018,"Seats held by women in national parliament, as of February (%)",34.2984
800,Uganda,2019,"Seats held by women in national parliament, as of February (%)",34.8584
800,Uganda,2020,"Seats held by women in national parliament, as of February (%)",34.86
804,Ukraine,2000,"Seats held by women in national parliament, as of February (%)",7.7778
804,Ukraine,2005,"Seats held by women in national parliament, as of February (%)",5.3333
804,Ukraine,2010,"Seats held by women in national parliament, as of February (%)",8
804,Ukraine,2015,"Seats held by women in national parliament, as of February (%)",11.8483
804,Ukraine,2016,"Seats held by women in national parliament, as of February (%)",12.0853
804,Ukraine,2017,"Seats held by women in national parliament, as of February (%)",12.2931
804,Ukraine,2018,"Seats held by women in national parliament, as of February (%)",12.2931
804,Ukraine,2019,"Seats held by women in national parliament, as of February (%)",11.5839
804,Ukraine,2020,"Seats held by women in national parliament, as of February (%)",20.8
784,United Arab Emirates,2000,"Seats held by women in national parliament, as of February (%)",0
784,United Arab Emirates,2005,"Seats held by women in national parliament, as of February (%)",0
784,United Arab Emirates,2010,"Seats held by women in national parliament, as of February (%)",22.5
784,United Arab Emirates,2015,"Seats held by women in national parliament, as of February (%)",17.5
784,United Arab Emirates,2016,"Seats held by women in national parliament, as of February (%)",22.5
784,United Arab Emirates,2017,"Seats held by women in national parliament, as of February (%)",20
784,United Arab Emirates,2018,"Seats held by women in national parliament, as of February (%)",22.5
784,United Arab Emirates,2019,"Seats held by women in national parliament, as of February (%)",22.5
784,United Arab Emirates,2020,"Seats held by women in national parliament, as of February (%)",50
826,United Kingdom,2000,"Seats held by women in national parliament, as of February (%)",18.3612
826,United Kingdom,2005,"Seats held by women in national parliament, as of February (%)",18.0577
826,United Kingdom,2010,"Seats held by women in national parliament, as of February (%)",19.5046
826,United Kingdom,2015,"Seats held by women in national parliament, as of February (%)",22.7692
826,United Kingdom,2016,"Seats held by women in national parliament, as of February (%)",29.3846
826,United Kingdom,2017,"Seats held by women in national parliament, as of February (%)",30
826,United Kingdom,2018,"Seats held by women in national parliament, as of February (%)",32
826,United Kingdom,2019,"Seats held by women in national parliament, as of February (%)",32
826,United Kingdom,2020,"Seats held by women in national parliament, as of February (%)",33.85
834,United Rep. of Tanzania,2000,"Seats held by women in national parliament, as of February (%)",22.1818
834,United Rep. of Tanzania,2005,"Seats held by women in national parliament, as of February (%)",21.3559
834,United Rep. of Tanzania,2010,"Seats held by women in national parliament, as of February (%)",30.6502
834,United Rep. of Tanzania,2015,"Seats held by women in national parliament, as of February (%)",36
834,United Rep. of Tanzania,2016,"Seats held by women in national parliament, as of February (%)",36.5591
834,United Rep. of Tanzania,2017,"Seats held by women in national parliament, as of February (%)",36.3868
834,United Rep. of Tanzania,2018,"Seats held by women in national parliament, as of February (%)",37.1795
834,United Rep. of Tanzania,2019,"Seats held by women in national parliament, as of February (%)",36.8957
834,United Rep. of Tanzania,2020,"Seats held by women in national parliament, as of February (%)",36.9
840,United States of America,2000,"Seats held by women in national parliament, as of February (%)",13.3333
840,United States of America,2005,"Seats held by women in national parliament, as of February (%)",14.9425
840,United States of America,2010,"Seats held by women in national parliament, as of February (%)",16.7816
840,United States of America,2015,"Seats held by women in national parliament, as of February (%)",19.3548
840,United States of America,2016,"Seats held by women in national parliament, as of February (%)",19.3548
840,United States of America,2017,"Seats held by women in national parliament, as of February (%)",19.0805
840,United States of America,2018,"Seats held by women in national parliament, as of February (%)",19.4896
840,United States of America,2019,"Seats held by women in national parliament, as of February (%)",23.5566
840,United States of America,2020,"Seats held by women in national parliament, as of February (%)",23.43
858,Uruguay,2000,"Seats held by women in national parliament, as of February (%)",12.1212
858,Uruguay,2005,"Seats held by women in national parliament, as of February (%)",12.1212
858,Uruguay,2010,"Seats held by women in national parliament, as of February (%)",14.1414
858,Uruguay,2015,"Seats held by women in national parliament, as of February (%)",13.1313
858,Uruguay,2016,"Seats held by women in national parliament, as of February (%)",16.1616
858,Uruguay,2017,"Seats held by women in national parliament, as of February (%)",20.202
858,Uruguay,2018,"Seats held by women in national parliament, as of February (%)",20.202
858,Uruguay,2019,"Seats held by women in national parliament, as of February (%)",22.2222
858,Uruguay,2020,"Seats held by women in national parliament, as of February (%)",21.21
860,Uzbekistan,2000,"Seats held by women in national parliament, as of February (%)",6.8
860,Uzbekistan,2005,"Seats held by women in national parliament, as of February (%)",17.5
860,Uzbekistan,2010,"Seats held by women in national parliament, as of February (%)",22
860,Uzbekistan,2015,"Seats held by women in national parliament, as of February (%)",16
860,Uzbekistan,2016,"Seats held by women in national parliament, as of February (%)",16
860,Uzbekistan,2017,"Seats held by women in national parliament, as of February (%)",16
860,Uzbekistan,2018,"Seats held by women in national parliament, as of February (%)",16
860,Uzbekistan,2019,"Seats held by women in national parliament, as of February (%)",16
860,Uzbekistan,2020,"Seats held by women in national parliament, as of February (%)",32
548,Vanuatu,2000,"Seats held by women in national parliament, as of February (%)",0
548,Vanuatu,2005,"Seats held by women in national parliament, as of February (%)",3.8462
548,Vanuatu,2010,"Seats held by women in national parliament, as of February (%)",3.8462
548,Vanuatu,2015,"Seats held by women in national parliament, as of February (%)",0
548,Vanuatu,2016,"Seats held by women in national parliament, as of February (%)",0
548,Vanuatu,2017,"Seats held by women in national parliament, as of February (%)",0
548,Vanuatu,2018,"Seats held by women in national parliament, as of February (%)",0
548,Vanuatu,2019,"Seats held by women in national parliament, as of February (%)",0
548,Vanuatu,2020,"Seats held by women in national parliament, as of February (%)",0
862,Venezuela (Boliv. Rep. of),2000,"Seats held by women in national parliament, as of February (%)",12.1359
862,Venezuela (Boliv. Rep. of),2005,"Seats held by women in national parliament, as of February (%)",9.697
862,Venezuela (Boliv. Rep. of),2010,"Seats held by women in national parliament, as of February (%)",17.4699
862,Venezuela (Boliv. Rep. of),2015,"Seats held by women in national parliament, as of February (%)",16.9697
862,Venezuela (Boliv. Rep. of),2016,"Seats held by women in national parliament, as of February (%)",14.3713
862,Venezuela (Boliv. Rep. of),2017,"Seats held by women in national parliament, as of February (%)",22.1557
862,Venezuela (Boliv. Rep. of),2018,"Seats held by women in national parliament, as of February (%)",22.1557
862,Venezuela (Boliv. Rep. of),2019,"Seats held by women in national parliament, as of February (%)",22.1557
862,Venezuela (Boliv. Rep. of),2020,"Seats held by women in national parliament, as of February (%)",22.16
704,Viet Nam,2000,"Seats held by women in national parliament, as of February (%)",26
704,Viet Nam,2005,"Seats held by women in national parliament, as of February (%)",27.3092
704,Viet Nam,2010,"Seats held by women in national parliament, as of February (%)",25.7606
704,Viet Nam,2015,"Seats held by women in national parliament, as of February (%)",24.2972
704,Viet Nam,2016,"Seats held by women in national parliament, as of February (%)",24.2972
704,Viet Nam,2017,"Seats held by women in national parliament, as of February (%)",26.7206
704,Viet Nam,2018,"Seats held by women in national parliament, as of February (%)",26.7206
704,Viet Nam,2019,"Seats held by women in national parliament, as of February (%)",26.7206
704,Viet Nam,2020,"Seats held by women in national parliament, as of February (%)",26.72
887,Yemen,2000,"Seats held by women in national parliament, as of February (%)",0.6645
887,Yemen,2005,"Seats held by women in national parliament, as of February (%)",0.3322
887,Yemen,2010,"Seats held by women in national parliament, as of February (%)",0.3322
887,Yemen,2015,"Seats held by women in national parliament, as of February (%)",0.3322
887,Yemen,2016,"Seats held by women in national parliament, as of February (%)",0
887,Yemen,2017,"Seats held by women in national parliament, as of February (%)",0
887,Yemen,2018,"Seats held by women in national parliament, as of February (%)",0
887,Yemen,2019,"Seats held by women in national parliament, as of February (%)",0.3322
887,Yemen,2020,"Seats held by women in national parliament, as of February (%)",0.33
894,Zambia,2000,"Seats held by women in national parliament, as of February (%)",10.1266
894,Zambia,2005,"Seats held by women in national parliament, as of February (%)",12.0253
894,Zambia,2010,"Seats held by women in national parliament, as of February (%)",14.0127
894,Zambia,2015,"Seats held by women in national parliament, as of February (%)",12.6582
894,Zambia,2016,"Seats held by women in national parliament, as of February (%)",12.6582
894,Zambia,2017,"Seats held by women in national parliament, as of February (%)",17.9641
894,Zambia,2018,"Seats held by women in national parliament, as of February (%)",17.9641
894,Zambia,2019,"Seats held by women in national parliament, as of February (%)",17.9641
894,Zambia,2020,"Seats held by women in national parliament, as of February (%)",16.77
716,Zimbabwe,2000,"Seats held by women in national parliament, as of February (%)",14
716,Zimbabwe,2005,"Seats held by women in national parliament, as of February (%)",10
716,Zimbabwe,2010,"Seats held by women in national parliament, as of February (%)",14.9533
716,Zimbabwe,2015,"Seats held by women in national parliament, as of February (%)",31.4815
716,Zimbabwe,2016,"Seats held by women in national parliament, as of February (%)",31.4815
716,Zimbabwe,2017,"Seats held by women in national parliament, as of February (%)",32.5926
