CODE,NAME,YEAR,SERIES,VALUE
32,Argentina,2005,Teachers at secondary level (thousands),256.884
32,Argentina,2005,Pupil-teacher ratio in secondary education,15.1209
32,Argentina,2008,Teachers at primary level (thousands),288.776
32,Argentina,2008,Pupil-teacher ratio in primary education,17.2297
32,Argentina,2008,Teachers at secondary level (thousands),323.957
32,Argentina,2008,Pupil-teacher ratio in secondary education,12.2353
32,Argentina,2009,Teachers at tertiary level (thousands),142.283
32,Argentina,2009,Pupil-teacher ratio in tertiary education,16.7768
51,Armenia,2005,Teachers at primary level (thousands),5.904
51,Armenia,2005,Pupil-teacher ratio in primary education,21.1973
51,Armenia,2005,Teachers at tertiary level (thousands),16.866
51,Armenia,2005,Pupil-teacher ratio in tertiary education,6.8466
51,Armenia,2007,Teachers at primary level (thousands),6.606
51,Armenia,2007,Pupil-teacher ratio in primary education,19.3076
51,Armenia,2007,Teachers at tertiary level (thousands),16.43
51,Armenia,2007,Pupil-teacher ratio in tertiary education,8.2608
51,Armenia,2010,Teachers at tertiary level (thousands),15.843
51,Armenia,2010,Pupil-teacher ratio in tertiary education,9.2233
51,Armenia,2015,Teachers at tertiary level (thousands),15.674
51,Armenia,2015,Pupil-teacher ratio in tertiary education,6.7542
51,Armenia,2018,Teachers at primary level (thousands),9.95
51,Armenia,2018,Pupil-teacher ratio in primary education,15.4186
51,Armenia,2018,Teachers at secondary level (thousands),29.311
51,Armenia,2018,Pupil-teacher ratio in secondary education,8.0169
51,Armenia,2018,Teachers at tertiary level (thousands),14.864
51,Armenia,2018,Pupil-teacher ratio in tertiary education,6.9222
533,Aruba,2005,Teachers at primary level (thousands),0.567
533,Aruba,2005,Pupil-teacher ratio in primary education,18.0776
533,Aruba,2005,Teachers at secondary level (thousands),0.502
533,Aruba,2005,Pupil-teacher ratio in secondary education,14.1753
533,Aruba,2005,Teachers at tertiary level (thousands),0.228
533,Aruba,2005,Pupil-teacher ratio in tertiary education,9.2368
533,Aruba,2010,Teachers at primary level (thousands),0.586
533,Aruba,2010,Pupil-teacher ratio in primary education,16.8225
533,Aruba,2010,Teachers at secondary level (thousands),0.532
533,Aruba,2010,Pupil-teacher ratio in secondary education,13.8008
533,Aruba,2010,Teachers at tertiary level (thousands),0.224
533,Aruba,2010,Pupil-teacher ratio in tertiary education,10.4018
533,Aruba,2012,Teachers at primary level (thousands),0.601
533,Aruba,2012,Pupil-teacher ratio in primary education,14.7887
533,Aruba,2012,Teachers at secondary level (thousands),0.555
533,Aruba,2012,Pupil-teacher ratio in secondary education,15.0937
533,Aruba,2012,Teachers at tertiary level (thousands),0.265
533,Aruba,2012,Pupil-teacher ratio in tertiary education,9.8906
533,Aruba,2015,Teachers at tertiary level (thousands),0.086
533,Aruba,2015,Pupil-teacher ratio in tertiary education,13.5581
533,Aruba,2016,Teachers at tertiary level (thousands),0.139
533,Aruba,2016,Pupil-teacher ratio in tertiary education,8.5684
40,Austria,2005,Teachers at primary level (thousands),29.239
40,Austria,2005,Pupil-teacher ratio in primary education,12.4088
40,Austria,2005,Teachers at secondary level (thousands),71.135
40,Austria,2005,Pupil-teacher ratio in secondary education,10.9832
40,Austria,2010,Teachers at primary level (thousands),29.743
40,Austria,2010,Pupil-teacher ratio in primary education,11.0283
40,Austria,2010,Teachers at secondary level (thousands),74.576
40,Austria,2010,Pupil-teacher ratio in secondary education,9.9725
40,Austria,2010,Teachers at tertiary level (thousands),46.651
40,Austria,2010,Pupil-teacher ratio in tertiary education,8.2635
40,Austria,2015,Teachers at primary level (thousands),30.9724
40,Austria,2015,Pupil-teacher ratio in primary education,10.5842
40,Austria,2015,Teachers at secondary level (thousands),72.1623
40,Austria,2015,Pupil-teacher ratio in secondary education,9.5766
40,Austria,2015,Teachers at tertiary level (thousands),60.8945
40,Austria,2015,Pupil-teacher ratio in tertiary education,6.9952
40,Austria,2017,Teachers at primary level (thousands),33.438
40,Austria,2017,Pupil-teacher ratio in primary education,10.0165
40,Austria,2017,Teachers at secondary level (thousands),73.6736
40,Austria,2017,Pupil-teacher ratio in secondary education,9.3298
40,Austria,2017,Teachers at tertiary level (thousands),59.9106
40,Austria,2017,Pupil-teacher ratio in tertiary education,7.1835
31,Azerbaijan,2005,Teachers at primary level (thousands),42.243
31,Azerbaijan,2005,Pupil-teacher ratio in primary education,13.4483
31,Azerbaijan,2010,Teachers at primary level (thousands),43.61
31,Azerbaijan,2010,Pupil-teacher ratio in primary education,11.0422
31,Azerbaijan,2010,Teachers at tertiary level (thousands),25.806
31,Azerbaijan,2010,Pupil-teacher ratio in tertiary education,7.0033
31,Azerbaijan,2015,Teachers at primary level (thousands),40.83
31,Azerbaijan,2015,Pupil-teacher ratio in primary education,13.4979
31,Azerbaijan,2015,Teachers at tertiary level (thousands),21.031
31,Azerbaijan,2015,Pupil-teacher ratio in tertiary education,9.7072
31,Azerbaijan,2018,Teachers at primary level (thousands),41.164
31,Azerbaijan,2018,Pupil-teacher ratio in primary education,15.4298
31,Azerbaijan,2018,Teachers at secondary level (thousands),124.211
31,Azerbaijan,2018,Pupil-teacher ratio in secondary education,7.6098
31,Azerbaijan,2018,Teachers at tertiary level (thousands),20.222
31,Azerbaijan,2018,Pupil-teacher ratio in tertiary education,9.9203
44,Bahamas,2004,Teachers at primary level (thousands),2.15
44,Bahamas,2004,Pupil-teacher ratio in primary education,16.7767
44,Bahamas,2004,Teachers at secondary level (thousands),2.177
44,Bahamas,2004,Pupil-teacher ratio in secondary education,14.1741
44,Bahamas,2005,Teachers at secondary level (thousands),2.365
44,Bahamas,2005,Pupil-teacher ratio in secondary education,13.5683
44,Bahamas,2010,Teachers at primary level (thousands),2.402
44,Bahamas,2010,Pupil-teacher ratio in primary education,14.1453
44,Bahamas,2010,Teachers at secondary level (thousands),2.837
44,Bahamas,2010,Pupil-teacher ratio in secondary education,12.1276
44,Bahamas,2015,Teachers at primary level (thousands),1.555
44,Bahamas,2015,Pupil-teacher ratio in primary education,21.0412
44,Bahamas,2015,Teachers at secondary level (thousands),2.185
44,Bahamas,2015,Pupil-teacher ratio in secondary education,11.7922
44,Bahamas,2018,Teachers at primary level (thousands),1.517
44,Bahamas,2018,Pupil-teacher ratio in primary education,19.4489
44,Bahamas,2018,Teachers at secondary level (thousands),2.154
44,Bahamas,2018,Pupil-teacher ratio in secondary education,12.481
48,Bahrain,2003,Teachers at tertiary level (thousands),0.857
48,Bahrain,2003,Pupil-teacher ratio in tertiary education,22.2625
48,Bahrain,2004,Teachers at tertiary level (thousands),0.832
48,Bahrain,2015,Teachers at primary level (thousands),9.219
48,Bahrain,2015,Pupil-teacher ratio in primary education,11.7316
48,Bahrain,2015,Teachers at secondary level (thousands),9.374
48,Bahrain,2015,Pupil-teacher ratio in secondary education,9.8628
48,Bahrain,2015,Teachers at tertiary level (thousands),2.52
48,Bahrain,2015,Pupil-teacher ratio in tertiary education,15.4369
48,Bahrain,2018,Teachers at primary level (thousands),9.551
48,Bahrain,2018,Pupil-teacher ratio in primary education,11.9232
48,Bahrain,2018,Teachers at secondary level (thousands),9.671
48,Bahrain,2018,Pupil-teacher ratio in secondary education,10.2395
48,Bahrain,2018,Teachers at tertiary level (thousands),2.056
48,Bahrain,2018,Pupil-teacher ratio in tertiary education,21.858
50,Bangladesh,2005,Teachers at primary level (thousands),344.806
50,Bangladesh,2005,Pupil-teacher ratio in primary education,47.0394
50,Bangladesh,2005,Teachers at secondary level (thousands),422.578
50,Bangladesh,2005,Pupil-teacher ratio in secondary education,23.9232
50,Bangladesh,2005,Teachers at tertiary level (thousands),52.297
50,Bangladesh,2005,Pupil-teacher ratio in tertiary education,17.4312
50,Bangladesh,2009,Teachers at primary level (thousands),361.45
50,Bangladesh,2009,Pupil-teacher ratio in primary education,45.7584
50,Bangladesh,2009,Teachers at secondary level (thousands),387.273
50,Bangladesh,2009,Pupil-teacher ratio in secondary education,28.1638
50,Bangladesh,2009,Teachers at tertiary level (thousands),58.711
50,Bangladesh,2009,Pupil-teacher ratio in tertiary education,26.9485
50,Bangladesh,2010,Teachers at primary level (thousands),395.281
50,Bangladesh,2010,Pupil-teacher ratio in primary education,42.9748
50,Bangladesh,2010,Teachers at secondary level (thousands),400.052
50,Bangladesh,2010,Pupil-teacher ratio in secondary education,28.3315
50,Bangladesh,2013,Teachers at secondary level (thousands),378.209
50,Bangladesh,2013,Pupil-teacher ratio in secondary education,35.203
50,Bangladesh,2014,Teachers at tertiary level (thousands),90.428
50,Bangladesh,2014,Pupil-teacher ratio in tertiary education,22.873
50,Bangladesh,2015,Teachers at primary level (thousands),527.798
50,Bangladesh,2018,Teachers at primary level (thousands),576.887
50,Bangladesh,2018,Pupil-teacher ratio in primary education,30.0546
50,Bangladesh,2018,Teachers at secondary level (thousands),452.193
50,Bangladesh,2018,Pupil-teacher ratio in secondary education,35.0952
50,Bangladesh,2018,Teachers at tertiary level (thousands),84.8759
50,Bangladesh,2018,Pupil-teacher ratio in tertiary education,37.1194
52,Barbados,2001,Teachers at primary level (thousands),1.422
52,Barbados,2001,Pupil-teacher ratio in primary education,17.0359
52,Barbados,2001,Teachers at secondary level (thousands),1.21
52,Barbados,2001,Pupil-teacher ratio in secondary education,17.2446
52,Barbados,2001,Teachers at tertiary level (thousands),0.592
52,Barbados,2001,Pupil-teacher ratio in tertiary education,13.478
52,Barbados,2005,Teachers at primary level (thousands),1.469
52,Barbados,2005,Pupil-teacher ratio in primary education,15.1457
52,Barbados,2005,Teachers at secondary level (thousands),1.348
52,Barbados,2005,Pupil-teacher ratio in secondary education,15.8887
52,Barbados,2006,Teachers at secondary level (thousands),1.43
52,Barbados,2006,Pupil-teacher ratio in secondary education,14.5839
52,Barbados,2007,Teachers at primary level (thousands),1.553
52,Barbados,2007,Pupil-teacher ratio in primary education,14.5422
52,Barbados,2007,Teachers at tertiary level (thousands),0.786
52,Barbados,2007,Pupil-teacher ratio in tertiary education,14.5102
52,Barbados,2010,Teachers at primary level (thousands),1.742
52,Barbados,2010,Pupil-teacher ratio in primary education,13.0075
52,Barbados,2015,Teachers at primary level (thousands),1.56
52,Barbados,2015,Pupil-teacher ratio in primary education,13.4032
52,Barbados,2015,Teachers at secondary level (thousands),1.172
52,Barbados,2015,Pupil-teacher ratio in secondary education,17.5375
52,Barbados,2018,Teachers at primary level (thousands),1.445
52,Barbados,2018,Pupil-teacher ratio in primary education,13.9917
52,Barbados,2018,Teachers at secondary level (thousands),1.091
52,Barbados,2018,Pupil-teacher ratio in secondary education,17.9386
112,Belarus,2005,Teachers at primary level (thousands),23.671
112,Belarus,2005,Pupil-teacher ratio in primary education,16.0355
112,Belarus,2005,Teachers at tertiary level (thousands),41.715
112,Belarus,2005,Pupil-teacher ratio in tertiary education,12.6695
112,Belarus,2010,Teachers at primary level (thousands),23.907
112,Belarus,2010,Pupil-teacher ratio in primary education,14.9662
112,Belarus,2010,Teachers at tertiary level (thousands),40.555
112,Belarus,2010,Pupil-teacher ratio in tertiary education,14.0247
112,Belarus,2015,Teachers at primary level (thousands),22.029
112,Belarus,2015,Pupil-teacher ratio in primary education,17.5701
112,Belarus,2015,Teachers at secondary level (thousands),77.028
112,Belarus,2015,Pupil-teacher ratio in secondary education,8.3626
112,Belarus,2015,Teachers at tertiary level (thousands),32.762
112,Belarus,2015,Pupil-teacher ratio in tertiary education,14.5663
112,Belarus,2018,Teachers at primary level (thousands),22.241
112,Belarus,2018,Pupil-teacher ratio in primary education,19.2326
112,Belarus,2018,Teachers at secondary level (thousands),75.835
112,Belarus,2018,Pupil-teacher ratio in secondary education,8.5628
112,Belarus,2018,Teachers at tertiary level (thousands),28.08
112,Belarus,2018,Pupil-teacher ratio in tertiary education,13.8649
56,Belgium,2005,Teachers at primary level (thousands),64.278
56,Belgium,2005,Pupil-teacher ratio in primary education,11.4904
56,Belgium,2005,Teachers at tertiary level (thousands),25.774
56,Belgium,2005,Pupil-teacher ratio in tertiary education,15.114
56,Belgium,2010,Teachers at primary level (thousands),66.317
56,Belgium,2010,Pupil-teacher ratio in primary education,11.0343
56,Belgium,2010,Teachers at tertiary level (thousands),28.585
56,Belgium,2010,Pupil-teacher ratio in tertiary education,15.5784
56,Belgium,2015,Teachers at primary level (thousands),69.681
56,Belgium,2015,Pupil-teacher ratio in primary education,11.2313
56,Belgium,2015,Teachers at secondary level (thousands),129.222
56,Belgium,2015,Pupil-teacher ratio in secondary education,9.425
56,Belgium,2015,Teachers at tertiary level (thousands),28.623
56,Belgium,2015,Pupil-teacher ratio in tertiary education,17.6343
56,Belgium,2017,Teachers at primary level (thousands),72.269
56,Belgium,2017,Pupil-teacher ratio in primary education,11.277
56,Belgium,2017,Teachers at secondary level (thousands),132.043
56,Belgium,2017,Pupil-teacher ratio in secondary education,8.9882
56,Belgium,2017,Teachers at tertiary level (thousands),31.069
56,Belgium,2017,Pupil-teacher ratio in tertiary education,16.9545
84,Belize,2005,Teachers at primary level (thousands),2.127
84,Belize,2005,Pupil-teacher ratio in primary education,23.6234
84,Belize,2005,Teachers at secondary level (thousands),1.558
84,Belize,2005,Pupil-teacher ratio in secondary education,18.7324
84,Belize,2010,Teachers at primary level (thousands),2.367
84,Belize,2010,Pupil-teacher ratio in primary education,22.2434
84,Belize,2010,Teachers at secondary level (thousands),1.947
84,Belize,2010,Pupil-teacher ratio in secondary education,16.8362
84,Belize,2015,Teachers at primary level (thousands),2.548
