CODE,NAME,YEAR,SERIES,VALUE
724,Spain,2010,Expenditure by level of education: pre-primary (as % of government expenditure),14.0512
724,Spain,2010,Expenditure by level of education: primary (as % of government expenditure),25.5447
724,Spain,2010,Expenditure by level of education: secondary (as % of government expenditure),36.9709
724,Spain,2010,Expenditure by level of education: tertiary (as % of government expenditure),23.4333
724,Spain,2010,Government expenditure on education (% of government expenditure),10.5619
724,Spain,2010,Public expenditure on education (% of GDP),4.8191
724,Spain,2015,Expenditure by level of education: pre-primary (as % of government expenditure),11.0381
724,Spain,2015,Expenditure by level of education: primary (as % of government expenditure),26.6422
724,Spain,2015,Expenditure by level of education: secondary (as % of government expenditure),36.8038
724,Spain,2015,Expenditure by level of education: tertiary (as % of government expenditure),22.358
724,Spain,2015,Government expenditure on education (% of government expenditure),9.771
724,Spain,2015,Public expenditure on education (% of GDP),4.2724
144,Sri Lanka,2010,Expenditure by level of education: primary (as % of government expenditure),25.0467
144,Sri Lanka,2010,Expenditure by level of education: secondary (as % of government expenditure),53.2243
144,Sri Lanka,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.4282
144,Sri Lanka,2010,Government expenditure on education (% of government expenditure),8.6057
144,Sri Lanka,2010,Public expenditure on education (% of GDP),1.7177
144,Sri Lanka,2015,Expenditure by level of education: primary (as % of government expenditure),28.305
144,Sri Lanka,2015,Expenditure by level of education: secondary (as % of government expenditure),47.111
144,Sri Lanka,2015,Expenditure by level of education: tertiary (as % of government expenditure),19.3828
144,Sri Lanka,2015,Government expenditure on education (% of government expenditure),10.9503
144,Sri Lanka,2015,Public expenditure on education (% of GDP),2.2288
144,Sri Lanka,2018,Expenditure by level of education: primary (as % of government expenditure),29.8556
144,Sri Lanka,2018,Expenditure by level of education: secondary (as % of government expenditure),45.7418
144,Sri Lanka,2018,Expenditure by level of education: tertiary (as % of government expenditure),20.7419
144,Sri Lanka,2018,Government expenditure on education (% of government expenditure),11.3309
144,Sri Lanka,2018,Public expenditure on education (% of GDP),2.1119
275,State of Palestine,2010,Public expenditure on education (% of GDP),6.7255
275,State of Palestine,2015,Public expenditure on education (% of GDP),5.1414
275,State of Palestine,2017,Public expenditure on education (% of GDP),5.2523
752,Sweden,2010,Expenditure by level of education: pre-primary (as % of government expenditure),10.1745
752,Sweden,2010,Expenditure by level of education: primary (as % of government expenditure),24.2866
752,Sweden,2010,Expenditure by level of education: secondary (as % of government expenditure),35.5874
752,Sweden,2010,Expenditure by level of education: tertiary (as % of government expenditure),29.022
752,Sweden,2010,Government expenditure on education (% of government expenditure),13.306
752,Sweden,2010,Public expenditure on education (% of GDP),6.6148
752,Sweden,2015,Expenditure by level of education: pre-primary (as % of government expenditure),16.9856
752,Sweden,2015,Expenditure by level of education: primary (as % of government expenditure),23.3438
752,Sweden,2015,Expenditure by level of education: secondary (as % of government expenditure),27.109
752,Sweden,2015,Expenditure by level of education: tertiary (as % of government expenditure),24.9134
752,Sweden,2015,Government expenditure on education (% of government expenditure),15.5015
752,Sweden,2015,Public expenditure on education (% of GDP),7.5483
756,Switzerland,2010,Expenditure by level of education: pre-primary (as % of government expenditure),3.718
756,Switzerland,2010,Expenditure by level of education: primary (as % of government expenditure),27.9699
756,Switzerland,2010,Expenditure by level of education: secondary (as % of government expenditure),41.2695
756,Switzerland,2010,Expenditure by level of education: tertiary (as % of government expenditure),25.3071
756,Switzerland,2010,Government expenditure on education (% of government expenditure),15.3909
756,Switzerland,2010,Public expenditure on education (% of GDP),4.9261
756,Switzerland,2015,Expenditure by level of education: pre-primary (as % of government expenditure),7.9185
756,Switzerland,2015,Expenditure by level of education: primary (as % of government expenditure),28.5237
756,Switzerland,2015,Expenditure by level of education: secondary (as % of government expenditure),35.571
756,Switzerland,2015,Expenditure by level of education: tertiary (as % of government expenditure),26.2626
756,Switzerland,2015,Government expenditure on education (% of government expenditure),15.5289
756,Switzerland,2015,Public expenditure on education (% of GDP),5.1006
762,Tajikistan,2010,Expenditure by level of education: pre-primary (as % of government expenditure),4.9712
762,Tajikistan,2010,Expenditure by level of education: tertiary (as % of government expenditure),10.0754
762,Tajikistan,2010,Government expenditure on education (% of government expenditure),15.3315
762,Tajikistan,2010,Public expenditure on education (% of GDP),4.0068
762,Tajikistan,2015,Expenditure by level of education: pre-primary (as % of government expenditure),5.3371
762,Tajikistan,2015,Expenditure by level of education: tertiary (as % of government expenditure),9.9455
762,Tajikistan,2015,Government expenditure on education (% of government expenditure),16.3934
762,Tajikistan,2015,Public expenditure on education (% of GDP),5.2314
764,Thailand,2010,Expenditure by level of education: pre-primary (as % of government expenditure),5.7268
764,Thailand,2010,Expenditure by level of education: primary (as % of government expenditure),40.085
764,Thailand,2010,Expenditure by level of education: secondary (as % of government expenditure),28.6118
764,Thailand,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.5096
764,Thailand,2010,Government expenditure on education (% of government expenditure),16.2226
764,Thailand,2010,Public expenditure on education (% of GDP),3.5084
764,Thailand,2013,Expenditure by level of education: pre-primary (as % of government expenditure),5.4168
764,Thailand,2013,Expenditure by level of education: primary (as % of government expenditure),41.106
764,Thailand,2013,Expenditure by level of education: secondary (as % of government expenditure),29.815
764,Thailand,2013,Expenditure by level of education: tertiary (as % of government expenditure),15.5533
764,Thailand,2013,Government expenditure on education (% of government expenditure),19.1259
764,Thailand,2013,Public expenditure on education (% of GDP),4.124
626,Timor-Leste,2010,Expenditure by level of education: tertiary (as % of government expenditure),10.4329
626,Timor-Leste,2010,Government expenditure on education (% of government expenditure),9.1542
626,Timor-Leste,2010,Public expenditure on education (% of GDP),2.4494
626,Timor-Leste,2015,Government expenditure on education (% of government expenditure),8.637
626,Timor-Leste,2015,Public expenditure on education (% of GDP),4.3539
626,Timor-Leste,2018,Government expenditure on education (% of government expenditure),7.9341
626,Timor-Leste,2018,Public expenditure on education (% of GDP),4.1284
768,Togo,2010,Expenditure by level of education: pre-primary (as % of government expenditure),2.6327
768,Togo,2010,Expenditure by level of education: primary (as % of government expenditure),51.676
768,Togo,2010,Expenditure by level of education: secondary (as % of government expenditure),25.5791
768,Togo,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.7314
768,Togo,2010,Government expenditure on education (% of government expenditure),19.6158
768,Togo,2010,Public expenditure on education (% of GDP),4.0965
768,Togo,2015,Expenditure by level of education: pre-primary (as % of government expenditure),1.587
768,Togo,2015,Expenditure by level of education: primary (as % of government expenditure),64.4725
768,Togo,2015,Expenditure by level of education: secondary (as % of government expenditure),16.2649
768,Togo,2015,Expenditure by level of education: tertiary (as % of government expenditure),17.3264
768,Togo,2015,Government expenditure on education (% of government expenditure),16.665
768,Togo,2015,Public expenditure on education (% of GDP),5.1086
768,Togo,2017,Expenditure by level of education: tertiary (as % of government expenditure),17.7413
768,Togo,2017,Government expenditure on education (% of government expenditure),23.14
768,Togo,2017,Public expenditure on education (% of GDP),5.0339
768,Togo,2018,Government expenditure on education (% of government expenditure),21.7691
768,Togo,2018,Public expenditure on education (% of GDP),5.4289
788,Tunisia,2010,Expenditure by level of education: tertiary (as % of government expenditure),28.1733
788,Tunisia,2010,Government expenditure on education (% of government expenditure),24.8468
788,Tunisia,2010,Public expenditure on education (% of GDP),6.2548
788,Tunisia,2015,Expenditure by level of education: secondary (as % of government expenditure),71.5867
788,Tunisia,2015,Expenditure by level of education: tertiary (as % of government expenditure),23.9382
788,Tunisia,2015,Government expenditure on education (% of government expenditure),22.625
788,Tunisia,2015,Public expenditure on education (% of GDP),6.5992
796,Turks and Caicos Islands,2015,Expenditure by level of education: primary (as % of government expenditure),36.1024
796,Turks and Caicos Islands,2015,Expenditure by level of education: secondary (as % of government expenditure),41.4733
796,Turks and Caicos Islands,2015,Expenditure by level of education: tertiary (as % of government expenditure),22.4244
796,Turks and Caicos Islands,2015,Government expenditure on education (% of government expenditure),14.2622
796,Turks and Caicos Islands,2015,Public expenditure on education (% of GDP),3.1575
796,Turks and Caicos Islands,2018,Expenditure by level of education: pre-primary (as % of government expenditure),16.7054
796,Turks and Caicos Islands,2018,Expenditure by level of education: primary (as % of government expenditure),19.407
796,Turks and Caicos Islands,2018,Expenditure by level of education: secondary (as % of government expenditure),39.4489
796,Turks and Caicos Islands,2018,Expenditure by level of education: tertiary (as % of government expenditure),24.4386
796,Turks and Caicos Islands,2018,Government expenditure on education (% of government expenditure),12.1233
796,Turks and Caicos Islands,2018,Public expenditure on education (% of GDP),2.9144
800,Uganda,2010,Expenditure by level of education: primary (as % of government expenditure),47.2687
800,Uganda,2010,Expenditure by level of education: secondary (as % of government expenditure),39.4308
800,Uganda,2010,Expenditure by level of education: tertiary (as % of government expenditure),13.3005
800,Uganda,2010,Government expenditure on education (% of government expenditure),10.1049
800,Uganda,2010,Public expenditure on education (% of GDP),2.389
800,Uganda,2015,Government expenditure on education (% of government expenditure),12.1362
800,Uganda,2015,Public expenditure on education (% of GDP),2.7738
800,Uganda,2018,Government expenditure on education (% of government expenditure),10.917
800,Uganda,2018,Public expenditure on education (% of GDP),2.5208
804,Ukraine,2017,Expenditure by level of education: pre-primary (as % of government expenditure),17.468
804,Ukraine,2017,Expenditure by level of education: primary (as % of government expenditure),21.678
804,Ukraine,2017,Expenditure by level of education: secondary (as % of government expenditure),30.733
804,Ukraine,2017,Expenditure by level of education: tertiary (as % of government expenditure),24.9905
804,Ukraine,2017,Government expenditure on education (% of government expenditure),13.0514
804,Ukraine,2017,Public expenditure on education (% of GDP),5.4123
826,United Kingdom,2010,Expenditure by level of education: pre-primary (as % of government expenditure),5.1949
826,United Kingdom,2010,Expenditure by level of education: primary (as % of government expenditure),30.0924
826,United Kingdom,2010,Expenditure by level of education: secondary (as % of government expenditure),48.318
826,United Kingdom,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.3947
826,United Kingdom,2010,Government expenditure on education (% of government expenditure),13.026
826,United Kingdom,2010,Public expenditure on education (% of GDP),5.7416
826,United Kingdom,2015,Expenditure by level of education: pre-primary (as % of government expenditure),3.4557
826,United Kingdom,2015,Expenditure by level of education: primary (as % of government expenditure),32.1666
826,United Kingdom,2015,Expenditure by level of education: secondary (as % of government expenditure),41.0358
826,United Kingdom,2015,Expenditure by level of education: tertiary (as % of government expenditure),22.8208
826,United Kingdom,2015,Government expenditure on education (% of government expenditure),13.8366
826,United Kingdom,2015,Public expenditure on education (% of GDP),5.6094
834,United Rep. of Tanzania,2010,Expenditure by level of education: secondary (as % of government expenditure),11.3244
834,United Rep. of Tanzania,2010,Expenditure by level of education: tertiary (as % of government expenditure),28.2968
834,United Rep. of Tanzania,2010,Government expenditure on education (% of government expenditure),19.648
834,United Rep. of Tanzania,2010,Public expenditure on education (% of GDP),4.5417
834,United Rep. of Tanzania,2018,Government expenditure on education (% of government expenditure),20.56
834,United Rep. of Tanzania,2018,Public expenditure on education (% of GDP),3.6964
858,Uruguay,2017,Expenditure by level of education: pre-primary (as % of government expenditure),11.0562
858,Uruguay,2017,Expenditure by level of education: primary (as % of government expenditure),23.1242
858,Uruguay,2017,Expenditure by level of education: secondary (as % of government expenditure),34.6753
858,Uruguay,2017,Expenditure by level of education: tertiary (as % of government expenditure),24.7963
858,Uruguay,2017,Government expenditure on education (% of government expenditure),14.9361
858,Uruguay,2017,Public expenditure on education (% of GDP),4.8403
860,Uzbekistan,2015,Government expenditure on education (% of government expenditure),23.6458
860,Uzbekistan,2015,Public expenditure on education (% of GDP),5.7864
860,Uzbekistan,2017,Government expenditure on education (% of government expenditure),23.0309
860,Uzbekistan,2017,Public expenditure on education (% of GDP),5.2813
548,Vanuatu,2015,Expenditure by level of education: pre-primary (as % of government expenditure),0.0896
548,Vanuatu,2015,Expenditure by level of education: primary (as % of government expenditure),41.2951
548,Vanuatu,2015,Expenditure by level of education: secondary (as % of government expenditure),28.7332
548,Vanuatu,2015,Government expenditure on education (% of government expenditure),13.7338
548,Vanuatu,2015,Public expenditure on education (% of GDP),5.5499
548,Vanuatu,2017,Expenditure by level of education: pre-primary (as % of government expenditure),0.0925
548,Vanuatu,2017,Expenditure by level of education: primary (as % of government expenditure),44.6363
548,Vanuatu,2017,Expenditure by level of education: secondary (as % of government expenditure),32.8975
548,Vanuatu,2017,Government expenditure on education (% of government expenditure),12.6921
548,Vanuatu,2017,Public expenditure on education (% of GDP),4.6954
704,Viet Nam,2010,Expenditure by level of education: pre-primary (as % of government expenditure),13.297
704,Viet Nam,2010,Expenditure by level of education: primary (as % of government expenditure),30.0155
704,Viet Nam,2010,Expenditure by level of education: secondary (as % of government expenditure),42.2071
704,Viet Nam,2010,Expenditure by level of education: tertiary (as % of government expenditure),14.4805
704,Viet Nam,2010,Government expenditure on education (% of government expenditure),17.1145
704,Viet Nam,2010,Public expenditure on education (% of GDP),5.1372
704,Viet Nam,2013,Expenditure by level of education: pre-primary (as % of government expenditure),15.732
704,Viet Nam,2013,Expenditure by level of education: primary (as % of government expenditure),29.6893
704,Viet Nam,2013,Expenditure by level of education: secondary (as % of government expenditure),39.5698
704,Viet Nam,2013,Expenditure by level of education: tertiary (as % of government expenditure),15.009
704,Viet Nam,2013,Government expenditure on education (% of government expenditure),18.5155
704,Viet Nam,2013,Public expenditure on education (% of GDP),5.652
704,Viet Nam,2018,Government expenditure on education (% of government expenditure),14.4683
704,Viet Nam,2018,Public expenditure on education (% of GDP),4.1728
894,Zambia,2015,Expenditure by level of education: pre-primary (as % of government expenditure),0.5494
894,Zambia,2015,Expenditure by level of education: primary (as % of government expenditure),62.7137
894,Zambia,2015,Expenditure by level of education: secondary (as % of government expenditure),24.9016
894,Zambia,2015,Expenditure by level of education: tertiary (as % of government expenditure),11.8354
894,Zambia,2015,Government expenditure on education (% of government expenditure),16.3353
894,Zambia,2015,Public expenditure on education (% of GDP),4.6243
894,Zambia,2017,Expenditure by level of education: pre-primary (as % of government expenditure),0.4029
894,Zambia,2017,Expenditure by level of education: primary (as % of government expenditure),67.3511
894,Zambia,2017,Expenditure by level of education: secondary (as % of government expenditure),23.33
894,Zambia,2017,Expenditure by level of education: tertiary (as % of government expenditure),8.916
894,Zambia,2017,Government expenditure on education (% of government expenditure),14.8075
894,Zambia,2017,Public expenditure on education (% of GDP),3.7297
894,Zambia,2018,Government expenditure on education (% of government expenditure),17.048
894,Zambia,2018,Public expenditure on education (% of GDP),4.6674
716,Zimbabwe,2010,Expenditure by level of education: primary (as % of government expenditure),51.5801
716,Zimbabwe,2010,Expenditure by level of education: secondary (as % of government expenditure),25.6049
716,Zimbabwe,2010,Expenditure by level of education: tertiary (as % of government expenditure),22.815
716,Zimbabwe,2010,Government expenditure on education (% of government expenditure),8.5367
716,Zimbabwe,2010,Public expenditure on education (% of GDP),1.5441
716,Zimbabwe,2018,Government expenditure on education (% of government expenditure),19.0398
716,Zimbabwe,2018,Public expenditure on education (% of GDP),4.6045

