CODE,NAME,YEAR,SERIES,VALUE
21,Northern America,2015,GDP per capita (US dollars),55428.3143
21,Northern America,2015,GDP in constant 2015 prices (millions of US dollars),19789296.97
21,Northern America,2015,GDP real rates of growth (percent),2.7286
21,Northern America,2017,GDP in current prices (millions of US dollars),21178707.09
21,Northern America,2017,GDP per capita (US dollars),58514.9993
21,Northern America,2017,GDP in constant 2015 prices (millions of US dollars),20591116.69
21,Northern America,2017,GDP real rates of growth (percent),2.4172
21,Northern America,2018,GDP in current prices (millions of US dollars),22302188.09
21,Northern America,2018,GDP per capita (US dollars),61220.9479
21,Northern America,2018,GDP in constant 2015 prices (millions of US dollars),21176699.65
21,Northern America,2018,GDP real rates of growth (percent),2.8439
24,Angola,1985,GDP in current prices (millions of US dollars),9109.025
24,Angola,1985,GDP per capita (US dollars),914.3774
24,Angola,1985,GDP in constant 2015 prices (millions of US dollars),30426.1007
24,Angola,1985,GDP real rates of growth (percent),3.5
24,Angola,1995,GDP in current prices (millions of US dollars),6642.2293
24,Angola,1995,GDP per capita (US dollars),476.3092
24,Angola,1995,GDP in constant 2015 prices (millions of US dollars),29857.2952
24,Angola,1995,GDP real rates of growth (percent),15
24,Angola,2005,GDP in current prices (millions of US dollars),36970.8781
24,Angola,2005,GDP per capita (US dollars),1902.4203
24,Angola,2005,GDP in constant 2015 prices (millions of US dollars),62251.4735
24,Angola,2005,GDP real rates of growth (percent),15.0292
24,Angola,2010,GDP in current prices (millions of US dollars),83799.4789
24,Angola,2010,GDP per capita (US dollars),3587.883
24,Angola,2010,GDP in constant 2015 prices (millions of US dollars),93159.2631
24,Angola,2010,GDP real rates of growth (percent),4.8592
24,Angola,2015,GDP in current prices (millions of US dollars),116193.6475
24,Angola,2015,GDP per capita (US dollars),4166.9796
24,Angola,2015,GDP in constant 2015 prices (millions of US dollars),116193.6475
24,Angola,2015,GDP real rates of growth (percent),0.9436
24,Angola,2017,GDP in current prices (millions of US dollars),122123.8586
24,Angola,2017,GDP per capita (US dollars),4095.8117
24,Angola,2017,GDP in constant 2015 prices (millions of US dollars),113029.106
24,Angola,2017,GDP real rates of growth (percent),-0.1472
24,Angola,2018,GDP in current prices (millions of US dollars),105902.3409
24,Angola,2018,GDP per capita (US dollars),3437.2955
24,Angola,2018,GDP in constant 2015 prices (millions of US dollars),111672.7567
24,Angola,2018,GDP real rates of growth (percent),-1.2
28,Antigua and Barbuda,1985,GDP in current prices (millions of US dollars),244.7789
28,Antigua and Barbuda,1985,GDP per capita (US dollars),3961.7204
28,Antigua and Barbuda,1985,GDP in constant 2015 prices (millions of US dollars),540.2454
28,Antigua and Barbuda,1985,GDP real rates of growth (percent),7.748
28,Antigua and Barbuda,1995,GDP in current prices (millions of US dollars),577.2815
28,Antigua and Barbuda,1995,GDP per capita (US dollars),8406.6038
28,Antigua and Barbuda,1995,GDP in constant 2015 prices (millions of US dollars),824.5116
28,Antigua and Barbuda,1995,GDP real rates of growth (percent),-4.3596
28,Antigua and Barbuda,2005,GDP in current prices (millions of US dollars),1022.963
28,Antigua and Barbuda,2005,GDP per capita (US dollars),12557.0854
28,Antigua and Barbuda,2005,GDP in constant 2015 prices (millions of US dollars),1231.8835
28,Antigua and Barbuda,2005,GDP real rates of growth (percent),6.4738
28,Antigua and Barbuda,2010,GDP in current prices (millions of US dollars),1148.7
28,Antigua and Barbuda,2010,GDP per capita (US dollars),13049.2571
28,Antigua and Barbuda,2010,GDP in constant 2015 prices (millions of US dollars),1231.2616
28,Antigua and Barbuda,2010,GDP real rates of growth (percent),-7.8406
28,Antigua and Barbuda,2015,GDP in current prices (millions of US dollars),1336.6926
28,Antigua and Barbuda,2015,GDP per capita (US dollars),14286.0932
28,Antigua and Barbuda,2015,GDP in constant 2015 prices (millions of US dollars),1336.6926
28,Antigua and Barbuda,2015,GDP real rates of growth (percent),3.8253
28,Antigua and Barbuda,2017,GDP in current prices (millions of US dollars),1467.9778
28,Antigua and Barbuda,2017,GDP per capita (US dollars),15383.4152
28,Antigua and Barbuda,2017,GDP in constant 2015 prices (millions of US dollars),1454.539
28,Antigua and Barbuda,2017,GDP real rates of growth (percent),3.1455
28,Antigua and Barbuda,2018,GDP in current prices (millions of US dollars),1610.5741
28,Antigua and Barbuda,2018,GDP per capita (US dollars),16726.9808
28,Antigua and Barbuda,2018,GDP in constant 2015 prices (millions of US dollars),1562.0177
28,Antigua and Barbuda,2018,GDP real rates of growth (percent),7.3892
29,Caribbean,1985,GDP in current prices (millions of US dollars),69866.0713
29,Caribbean,1985,GDP per capita (US dollars),2256.5991
29,Caribbean,1985,GDP in constant 2015 prices (millions of US dollars),167403.1448
29,Caribbean,1985,GDP real rates of growth (percent),0.8215
29,Caribbean,1995,GDP in current prices (millions of US dollars),120339.1627
29,Caribbean,1995,GDP per capita (US dollars),3415.4701
29,Caribbean,1995,GDP in constant 2015 prices (millions of US dollars),200445.9636
29,Caribbean,1995,GDP real rates of growth (percent),4.0167
29,Caribbean,2005,GDP in current prices (millions of US dollars),222633.4507
29,Caribbean,2005,GDP per capita (US dollars),5740.8257
29,Caribbean,2005,GDP in constant 2015 prices (millions of US dollars),288258.765
29,Caribbean,2005,GDP real rates of growth (percent),3.511
29,Caribbean,2010,GDP in current prices (millions of US dollars),290517.9359
29,Caribbean,2010,GDP per capita (US dollars),7219.1313
29,Caribbean,2010,GDP in constant 2015 prices (millions of US dollars),316529.2984
29,Caribbean,2010,GDP real rates of growth (percent),1.7011
29,Caribbean,2015,GDP in current prices (millions of US dollars),344059.0997
29,Caribbean,2015,GDP per capita (US dollars),8257.0583
29,Caribbean,2015,GDP in constant 2015 prices (millions of US dollars),344059.0997
29,Caribbean,2015,GDP real rates of growth (percent),2.5275
29,Caribbean,2017,GDP in current prices (millions of US dollars),361871.5005
29,Caribbean,2017,GDP per capita (US dollars),8605.6781
29,Caribbean,2017,GDP in constant 2015 prices (millions of US dollars),349363.9333
29,Caribbean,2017,GDP real rates of growth (percent),0.6282
29,Caribbean,2018,GDP in current prices (millions of US dollars),371468.4724
29,Caribbean,2018,GDP per capita (US dollars),8800.313
29,Caribbean,2018,GDP in constant 2015 prices (millions of US dollars),352687.2512
29,Caribbean,2018,GDP real rates of growth (percent),0.9512
30,Eastern Asia,1985,GDP in current prices (millions of US dollars),1925557.232
30,Eastern Asia,1985,GDP per capita (US dollars),1502.2399
30,Eastern Asia,1985,GDP in constant 2015 prices (millions of US dollars),3877706.833
30,Eastern Asia,1985,GDP real rates of growth (percent),6.6576
30,Eastern Asia,1995,GDP in current prices (millions of US dollars),7191367.638
30,Eastern Asia,1995,GDP per capita (US dollars),4910.3878
30,Eastern Asia,1995,GDP in constant 2015 prices (millions of US dollars),6575514.804
30,Eastern Asia,1995,GDP real rates of growth (percent),5.64
30,Eastern Asia,2005,GDP in current prices (millions of US dollars),8559950.712
30,Eastern Asia,2005,GDP per capita (US dollars),5472.8669
30,Eastern Asia,2005,GDP in constant 2015 prices (millions of US dollars),10241459.35
30,Eastern Asia,2005,GDP real rates of growth (percent),6.2184
30,Eastern Asia,2010,GDP in current prices (millions of US dollars),13653535.35
30,Eastern Asia,2010,GDP per capita (US dollars),8508.2828
30,Eastern Asia,2010,GDP in constant 2015 prices (millions of US dollars),13773542.78
30,Eastern Asia,2010,GDP real rates of growth (percent),8.0543
30,Eastern Asia,2015,GDP in current prices (millions of US dollars),17788105.95
30,Eastern Asia,2015,GDP per capita (US dollars),10813.0714
30,Eastern Asia,2015,GDP in constant 2015 prices (millions of US dollars),17788105.95
30,Eastern Asia,2015,GDP real rates of growth (percent),4.7534
30,Eastern Asia,2017,GDP in current prices (millions of US dollars),19639200.1
30,Eastern Asia,2017,GDP per capita (US dollars),11833.4195
30,Eastern Asia,2017,GDP in constant 2015 prices (millions of US dollars),19580596.42
30,Eastern Asia,2017,GDP real rates of growth (percent),5.1666
30,Eastern Asia,2018,GDP in current prices (millions of US dollars),21355820.14
30,Eastern Asia,2018,GDP per capita (US dollars),12815.9936
30,Eastern Asia,2018,GDP in constant 2015 prices (millions of US dollars),20509683.99
30,Eastern Asia,2018,GDP real rates of growth (percent),4.7449
31,Azerbaijan,1995,GDP in current prices (millions of US dollars),3080.8003
31,Azerbaijan,1995,GDP per capita (US dollars),396.2228
31,Azerbaijan,1995,GDP in constant 2015 prices (millions of US dollars),8616.134
31,Azerbaijan,1995,GDP real rates of growth (percent),-11.8175
31,Azerbaijan,2005,GDP in current prices (millions of US dollars),13245.4219
31,Azerbaijan,2005,GDP per capita (US dollars),1551.2396
31,Azerbaijan,2005,GDP in constant 2015 prices (millions of US dollars),22442.8077
31,Azerbaijan,2005,GDP real rates of growth (percent),27.9615
31,Azerbaijan,2010,GDP in current prices (millions of US dollars),52905.9989
31,Azerbaijan,2010,GDP per capita (US dollars),5857.3183
31,Azerbaijan,2010,GDP in constant 2015 prices (millions of US dollars),47988.7579
31,Azerbaijan,2010,GDP real rates of growth (percent),4.7888
31,Azerbaijan,2015,GDP in current prices (millions of US dollars),53076.2448
31,Azerbaijan,2015,GDP per capita (US dollars),5515.7073
31,Azerbaijan,2015,GDP in constant 2015 prices (millions of US dollars),53076.2448
31,Azerbaijan,2015,GDP real rates of growth (percent),1.0515
31,Azerbaijan,2017,GDP in current prices (millions of US dollars),40866.6321
31,Azerbaijan,2017,GDP per capita (US dollars),4150.8688
31,Azerbaijan,2017,GDP in constant 2015 prices (millions of US dollars),51304.5055
31,Azerbaijan,2017,GDP real rates of growth (percent),-0.2822
31,Azerbaijan,2018,GDP in current prices (millions of US dollars),46939.1281
31,Azerbaijan,2018,GDP per capita (US dollars),4717.7198
31,Azerbaijan,2018,GDP in constant 2015 prices (millions of US dollars),52029.8684
31,Azerbaijan,2018,GDP real rates of growth (percent),1.4138
32,Argentina,1985,GDP in current prices (millions of US dollars),95529.9107
32,Argentina,1985,GDP per capita (US dollars),3161.5379
32,Argentina,1985,GDP in constant 2015 prices (millions of US dollars),287081.9453
32,Argentina,1985,GDP real rates of growth (percent),-6.9561
32,Argentina,1995,GDP in current prices (millions of US dollars),279701.4254
32,Argentina,1995,GDP per capita (US dollars),8030.8964
32,Argentina,1995,GDP in constant 2015 prices (millions of US dollars),377768.2577
32,Argentina,1995,GDP real rates of growth (percent),-2.8453
32,Argentina,2005,GDP in current prices (millions of US dollars),200622.2059
32,Argentina,2005,GDP per capita (US dollars),5158.3206
32,Argentina,2005,GDP in constant 2015 prices (millions of US dollars),472004.2054
32,Argentina,2005,GDP real rates of growth (percent),8.8517
32,Argentina,2010,GDP in current prices (millions of US dollars),426487.4349
32,Argentina,2010,GDP per capita (US dollars),10428.6488
32,Argentina,2010,GDP in constant 2015 prices (millions of US dollars),599349.3701
32,Argentina,2010,GDP real rates of growth (percent),10.1254
32,Argentina,2015,GDP in current prices (millions of US dollars),644903.2005
32,Argentina,2015,GDP per capita (US dollars),14971.4909
32,Argentina,2015,GDP in constant 2015 prices (millions of US dollars),644903.2005
32,Argentina,2015,GDP real rates of growth (percent),2.7312
32,Argentina,2017,GDP in current prices (millions of US dollars),642695.596
32,Argentina,2017,GDP per capita (US dollars),14627.6156
32,Argentina,2017,GDP in constant 2015 prices (millions of US dollars),648338.9036
32,Argentina,2017,GDP real rates of growth (percent),2.6686
32,Argentina,2018,GDP in current prices (millions of US dollars),518475.2879
32,Argentina,2018,GDP per capita (US dollars),11687.598
32,Argentina,2018,GDP in constant 2015 prices (millions of US dollars),632035.8409
32,Argentina,2018,GDP real rates of growth (percent),-2.5146
34,Southern Asia,1985,GDP in current prices (millions of US dollars),377582.7579
34,Southern Asia,1985,GDP per capita (US dollars),356.1129
34,Southern Asia,1985,GDP in constant 2015 prices (millions of US dollars),690867.7661
34,Southern Asia,1985,GDP real rates of growth (percent),4.3656
34,Southern Asia,1995,GDP in current prices (millions of US dollars),625198.5267
34,Southern Asia,1995,GDP per capita (US dollars),472.5504
34,Southern Asia,1995,GDP in constant 2015 prices (millions of US dollars),1056379.055
34,Southern Asia,1995,GDP real rates of growth (percent),6.1185
34,Southern Asia,2005,GDP in current prices (millions of US dollars),1270195.09
34,Southern Asia,2005,GDP per capita (US dollars),799.5568
34,Southern Asia,2005,GDP in constant 2015 prices (millions of US dollars),1809953.943
34,Southern Asia,2005,GDP real rates of growth (percent),6.7912
34,Southern Asia,2010,GDP in current prices (millions of US dollars),2542992.27
34,Southern Asia,2010,GDP per capita (US dollars),1484.9109
34,Southern Asia,2010,GDP in constant 2015 prices (millions of US dollars),2429082.978
34,Southern Asia,2010,GDP real rates of growth (percent),7.1409
34,Southern Asia,2015,GDP in current prices (millions of US dollars),3129878.542
34,Southern Asia,2015,GDP per capita (US dollars),1712.3304
